Date_Time,t_in,t_out,temp_diff,power_heating,power_cooling,power_electricity,total_power
2019/02/03,15.845249096220126,2.455208333333333,13.390040762886793,298.8595172155457,0.0,135.25353059291413,298.8595172155457
2019/02/04,15.94302420654274,5.083333333333333,10.859690873209406,201.87536366879812,0.0,142.89063259291413,201.87536366879812
2019/02/05,16.027434306580822,6.754166666666666,9.273267639914156,169.9802874335331,0.0,142.89063259291413,169.9802874335331
2019/02/06,16.381295980708018,5.383333333333334,10.997962647374685,241.1359550910086,0.0,135.25353059291413,241.1359550910086
2019/02/07,15.722968701662008,0.5187500000000003,15.204218701662008,321.0240648468584,0.0,135.25353059291413,321.0240648468584
2019/02/08,15.80781294335329,1.7781250000000002,14.029687943353292,305.9570496756548,0.0,135.25353059291413,305.9570496756548
2019/02/09,15.8905071645852,2.011458333333333,13.879048831251867,301.73351073529756,0.0,135.25353059291413,301.73351073529756
2019/02/10,15.853145848048324,2.853124999999999,13.000020848048326,283.8580171840887,0.0,135.25353059291413,283.8580171840887
2019/02/11,16.085675686843803,3.5114583333333336,12.57421735351047,233.2662577110102,0.0,142.89063259291413,233.2662577110102
2019/02/12,15.752329083611075,3.225,12.527329083611075,251.49575764519102,0.0,142.89063259291413,251.49575764519102
2019/02/13,15.672567793606516,2.380208333333333,13.292359460273182,320.30027475382377,0.0,135.25353059291413,320.30027475382377
2019/02/14,16.30207121555045,6.058333333333334,10.243737882217115,213.01609449420576,0.0,135.25353059291413,213.01609449420576
2019/02/15,16.50309191585822,5.664583333333334,10.838508582524888,205.9808140368095,0.0,135.25353059291413,205.9808140368095
2019/02/16,16.579266570458206,6.644791666666666,9.93447490379154,173.7603549558096,0.0,135.25353059291413,173.7603549558096
2019/02/17,16.722558421681956,4.369791666666667,12.352766755015288,235.75800534640308,0.0,135.25353059291413,235.75800534640308
2019/02/18,15.907198774344014,0.9072916666666666,14.999907107677348,264.64526189496405,0.0,142.89063259291413,264.64526189496405
2019/02/19,15.619870269198223,-0.0427083333333333,15.662578602531557,309.1991126255687,0.0,142.89063259291413,309.1991126255687
2019/02/20,15.302487659585962,-1.2916666666666663,16.594154326252628,394.58942588651234,0.0,135.25353059291413,394.58942588651234
2019/02/21,15.533718145419892,0.11041666666666672,15.423301478753224,359.37679970323904,0.0,135.25353059291413,359.37679970323904
2019/02/22,15.934261381824701,3.423958333333333,12.510303048491368,267.5782443690989,0.0,135.25353059291413,267.5782443690989
2019/02/23,16.28884921353132,4.934375,11.354474213531322,224.02510204155558,0.0,135.25353059291413,224.02510204155558
2019/02/24,16.644378123715278,6.965625000000002,9.678753123715275,176.09406192703273,0.0,135.25353059291413,176.09406192703273
2019/02/25,16.38466092185631,5.5614583333333325,10.823202588522976,192.7463190111691,0.0,142.89063259291413,192.7463190111691
2019/02/26,16.471964874380703,7.509375,8.962589874380702,143.30905246466668,0.0,142.89063259291413,143.30905246466668
2019/02/27,16.60880926565907,6.880208333333332,9.728600932325737,186.9022694571112,0.0,135.25353059291413,186.9022694571112
2019/02/28,16.89706657394338,7.008333333333333,9.888733240610048,162.2465686466559,0.0,135.25353059291413,162.2465686466559
2019/03/01,16.18571142823867,1.8520833333333335,14.333628094905336,275.9023904318462,0.0,135.25353059291413,275.9023904318462
2019/03/02,16.32984990724691,4.8,11.52984990724691,221.60622880954654,0.0,135.25353059291413,221.60622880954654
2019/03/03,16.648226435385865,5.78125,10.866976435385865,194.3508377656394,0.0,135.25353059291413,194.3508377656394
2019/03/04,16.56502730327789,5.309375,11.255652303277891,145.0935357301076,0.0,142.89063259291413,145.0935357301076
2019/03/05,16.49911844490682,5.779166666666668,10.719951778240151,140.04055319502126,0.0,142.89063259291413,140.04055319502126
2019/03/06,16.960766393625704,7.402083333333331,9.558683060292374,156.04002356835315,0.0,135.25353059291413,156.04002356835315
2019/03/07,17.544423530309224,9.414583333333333,8.129840196975891,119.05406750903825,0.0,135.25353059291413,119.05406750903825
2019/03/08,18.02936071594759,10.1125,7.916860715947589,99.27982345230718,0.0,135.25353059291413,99.27982345230718
2019/03/09,18.104328769944953,9.710416666666667,8.393912103278286,92.90909835846423,0.0,135.25353059291413,92.90909835846423
2019/03/10,18.173203756791768,9.81875,8.354453756791768,84.25304473946079,0.0,135.25353059291413,84.25304473946079
2019/03/11,18.344880161178242,10.034375,8.310505161178241,70.86416699925664,0.0,142.89063259291413,70.86416699925664
2019/03/12,17.401759406148468,6.0979166666666655,11.303842739481802,136.05481589218488,0.0,142.89063259291413,136.05481589218488
2019/03/13,16.865010519355437,6.333333333333332,10.531677186022105,179.37626551783214,0.0,135.25353059291413,179.37626551783214
2019/03/14,16.691748586765442,6.382291666666666,10.309456920098775,188.54605524289946,0.0,135.25353059291413,188.54605524289946
2019/03/15,16.30609697412409,2.939583333333333,13.366513640790759,265.5880472604327,0.0,135.25353059291413,265.5880472604327
2019/03/16,16.22110307900668,5.435416666666668,10.785686412340013,230.96828123808595,0.0,135.25353059291413,230.96828123808595
2019/03/17,17.271253412972715,10.58125,6.690003412972715,113.08763605691607,0.0,135.25353059291413,113.08763605691607
2019/03/18,17.857950053119865,11.114583333333336,6.743366719786529,75.79842124448058,0.0,142.89063259291413,75.79842124448058
2019/03/19,18.765428584064622,12.941666666666668,5.823761917397954,49.12321661041464,0.0,142.89063259291413,49.12321661041464
2019/03/20,19.124213181443604,12.473958333333336,6.650254848110269,53.602680944463124,0.0,135.25353059291413,53.602680944463124
2019/03/21,19.361693442419707,12.713541666666664,6.648151775753043,36.925191951551376,0.0,135.25353059291413,36.925191951551376
2019/03/22,19.540281872289356,12.625,6.915281872289356,39.93642560353053,0.0,135.25353059291413,39.93642560353053
2019/03/23,19.029060575304978,10.433333333333332,8.595727241971646,48.23546519946881,0.0,135.25353059291413,48.23546519946881
2019/03/24,18.086204461104384,8.213541666666666,9.872662794437717,88.33329378626289,0.0,135.25353059291413,88.33329378626289
2019/03/25,17.852367527242954,9.126041666666666,8.726325860576289,66.12755619751238,0.0,142.89063259291413,66.12755619751238
2019/03/26,17.366389025404963,7.288541666666666,10.077847358738296,87.39145318093237,0.0,142.89063259291407,87.39145318093237
2019/03/27,17.23981396468131,6.519791666666667,10.720022298014644,147.55342850635154,0.0,135.25353059291413,147.55342850635154
2019/03/28,16.816454520538464,4.907291666666667,11.909162853871798,198.66608257647107,0.0,135.25353059291413,198.66608257647107
2019/03/29,16.659060973257887,6.855208333333334,9.803852639924553,175.36200942499812,0.0,135.25353059291413,175.36200942499812
2019/03/30,17.354230593421,9.387499999999998,7.966730593421003,116.1651313770993,0.0,135.25353059291413,116.1651313770993
2019/03/31,17.64298231623655,9.846875,7.796107316236551,87.18597535204087,0.0,135.25353059291413,87.18597535204087
2019/04/01,18.918131668656635,13.640625,5.277506668656635,47.67534470289125,0.0,142.89063259291407,47.67534470289125
2019/04/02,19.7638441315895,14.076041666666665,5.687802464922836,31.39803761681667,0.0,142.89063259291407,31.39803761681667
2019/04/03,20.147918974613713,14.973958333333336,5.173960641280377,32.19689639874375,0.0,135.25353059291413,32.19689639874375
2019/04/04,20.88176866347975,15.585416666666665,5.296351996813085,21.15421082752822,0.0,135.25353059291413,21.15421082752822
2019/04/05,20.970137487608717,15.491666666666667,5.47847082094205,18.07920534015367,0.0,135.25353059291413,18.07920534015367
2019/04/06,20.998182546503614,14.960416666666667,6.037765879836947,19.659304050110187,0.0,135.25353059291413,19.659304050110187
2019/04/07,19.743582396225552,11.20625,8.537332396225551,17.915657743573377,0.0,135.25353059291413,17.915657743573377
2019/04/08,18.660339970914055,10.025,8.635339970914055,36.06683256522716,0.0,142.89063259291407,36.06683256522716
2019/04/09,19.080837965175377,11.877083333333335,7.203754631842042,43.65850313012868,0.0,142.89063259291407,43.65850313012868
2019/04/10,19.607424670878302,12.323958333333337,7.283466337544965,48.489518938461345,0.0,135.25353059291413,48.489518938461345
2019/04/11,19.596387169197172,12.350000000000003,7.246387169197169,35.51277835561531,0.0,135.25353059291413,35.51277835561531
2019/04/12,19.17695425675933,11.34375,7.8332042567593305,42.237870450273896,0.0,135.25353059291413,42.237870450273896
2019/04/13,19.41760462254641,12.356249999999998,7.061354622546412,47.0315829063671,0.0,135.25353059291413,47.0315829063671
2019/04/14,18.84581524469324,10.916666666666664,7.929148578026577,45.9797905515029,0.0,135.25353059291413,45.9797905515029
2019/04/15,17.981095570090844,8.842708333333333,9.138387236757511,65.73546287614478,0.0,142.89063259291407,65.73546287614478
2019/04/16,17.6073365102852,8.937500000000002,8.669836510285199,68.54711524535509,0.0,142.89063259291407,68.54711524535509
2019/04/17,17.143639042012556,6.903125,10.240514042012556,146.51991784825893,0.0,135.25353059291413,146.51991784825893
2019/04/18,17.86337294737365,9.847916666666665,8.015456280706987,104.90674239463712,0.0,135.25353059291413,104.90674239463712
2019/04/19,18.432116232435202,9.620833333333334,8.811282899101869,88.70377704648041,0.0,135.25353059291413,88.70377704648041
2019/04/20,17.925268820686753,9.248958333333336,8.676310487353417,80.17718479377436,0.0,135.25353059291413,80.17718479377436
2019/04/21,17.648850108200673,9.147916666666667,8.500933441534006,96.61799470828089,0.0,135.25353059291413,96.61799470828089
2019/04/22,18.278823676818092,10.76041666666667,7.518407010151423,68.17078550592197,0.0,142.89063259291407,68.17078550592197
2019/04/23,18.532157625699234,11.340625,7.191532625699235,40.57614291735665,0.0,142.89063259291407,40.57614291735665
2019/04/24,18.815464888966893,12.247916666666665,6.567548222300228,45.77768379399739,0.0,135.25353059291413,45.77768379399739
2019/04/25,19.984466379722843,14.514583333333334,5.4698830463895085,35.156366312520134,0.0,135.25353059291413,35.156366312520134
2019/04/26,19.541414513013002,12.717708333333334,6.823706179679668,19.9341544394613,0.0,135.25353059291413,19.9341544394613
2019/04/27,18.579290593405787,11.147916666666667,7.43137392673912,35.99772933469597,0.0,135.25353059291413,35.99772933469597
2019/04/28,18.676872312876256,11.279166666666667,7.397705646209589,66.77841483743718,0.0,135.25353059291413,66.77841483743718
2019/04/29,19.370439136147805,13.144791666666665,6.225647469481141,28.43816793702911,0.0,142.89063259291407,28.43816793702911
2019/04/30,20.406493911227088,15.089583333333332,5.316910577893756,28.597332701682657,0.0,142.89063259291407,28.597332701682657
2019/05/01,21.28293328896645,15.952083333333334,5.330849955633116,20.827749752732856,0.05276746764724206,135.25353059291413,20.8805172203801
2019/05/02,21.983693951661994,16.820833333333336,5.162860618328658,17.915657743573377,0.889038102402044,135.25353059291413,18.80469584597542
2019/05/03,22.62020423115414,17.495833333333334,5.124370897820807,17.915657743573377,0.6754075646099575,135.25353059291413,18.591065308183335
2019/05/04,22.968392687625492,18.001041666666666,4.9673510209588265,17.915657743573377,2.838232593654939,135.25353059291413,20.753890337228317
2019/05/05,23.290756064776645,18.811458333333327,4.479297731443317,17.915657743573377,22.061875811711268,135.25353059291413,39.977533555284644
2019/05/06,23.79249076938403,19.653125,4.139365769384032,17.915657743573377,46.42993683976808,142.89063259291407,64.34559458334147
