Date/Time,Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod) 
 05/25  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/25  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/25  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/25  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/25  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/25  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/25  08:00:00,63238164.9696,35063564.1696,28174600.799999998,514017.79193706208,16972728.388648459,0.0 
 05/25  09:00:00,63238164.9696,35063564.1696,28174600.799999998,1068333.1931628292,16972728.388648459,0.0 
 05/25  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/25  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/25  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/25  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/25  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/25  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/25  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/25  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/25  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/25  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.6777296916,0.0 
 05/25  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/25  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/25  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/25  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 05/25  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/26  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/26  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/26  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/26  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/26  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/26  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/26  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/26  08:00:00,63238164.9696,35063564.1696,28174600.799999998,376064.8934874143,16972728.388648459,0.0 
 05/26  09:00:00,63238164.9696,35063564.1696,28174600.799999998,896608.5668184772,16972728.388648459,0.0 
 05/26  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/26  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/26  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/26  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/26  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/26  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/26  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/26  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/26  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/26  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/26  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/26  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/26  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/26  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 05/26  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/27  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/27  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/27  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/27  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/27  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/27  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/27  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,16972728.388648459,0.0 
 05/27  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,16972728.388648459,0.0 
 05/27  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/27  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  14:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  15:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  16:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/27  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,3923138.1666495937,3394545.677729692,0.0 
 05/27  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,2695387.89827139,3394545.677729692,0.0 
 05/27  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,524787.3392975273,3394545.677729692,0.0 
 05/27  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.677729692,0.0 
 05/27  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 05/27  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/28  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/28  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/28  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/28  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/28  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/28  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/28  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,16972728.388648459,0.0 
 05/28  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,16972728.388648459,0.0 
 05/28  09:00:00,63238164.9696,35063564.1696,28174600.799999998,1028189.0003791904,16972728.388648459,0.0 
 05/28  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/28  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/28  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/28  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/28  14:00:00,21609097.304073119,7862313.704073121,13746783.6,4127773.8515029915,0.0,0.0 
 05/28  15:00:00,21609097.304073119,7862313.704073121,13746783.6,16788153.505060439,0.0,0.0 
 05/28  16:00:00,21609097.304073119,7862313.704073121,13746783.6,21853547.531521404,0.0,0.0 
 05/28  17:00:00,21609097.304073119,7862313.704073121,13746783.6,27249527.370866389,0.0,0.0 
 05/28  18:00:00,21609097.304073119,7862313.704073121,13746783.6,26706804.66233013,0.0,0.0 
 05/28  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,34611285.7046185,3394545.677729692,0.0 
 05/28  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,13281107.392383449,3394545.677729692,0.0 
 05/28  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,9410893.576721823,3394545.677729692,0.0 
 05/28  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,5429680.880070506,3394545.677729692,0.0 
 05/28  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 05/28  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/29  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/29  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/29  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/29  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/29  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/29  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/29  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/29  08:00:00,63238164.9696,35063564.1696,28174600.799999998,8736671.902309254,16972728.388648459,0.0 
 05/29  09:00:00,63238164.9696,35063564.1696,28174600.799999998,2574395.9020969395,16972728.388648459,0.0 
 05/29  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/29  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/29  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/29  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/29  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/29  15:00:00,7862313.704073121,7862313.704073121,0.0,22588582.611882524,0.0,0.0 
 05/29  16:00:00,7862313.704073121,7862313.704073121,0.0,25800843.930074179,0.0,0.0 
 05/29  17:00:00,21609097.304073119,7862313.704073121,13746783.6,36913290.79157278,0.0,0.0 
 05/29  18:00:00,21609097.304073119,7862313.704073121,13746783.6,16760069.972994073,0.0,0.0 
 05/29  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,14463649.662266713,3394545.677729692,0.0 
 05/29  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,12735973.123751795,3394545.6777296916,0.0 
 05/29  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,11416225.262429074,3394545.6777296916,0.0 
 05/29  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,10349592.88013043,3394545.6777296916,0.0 
 05/29  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 05/29  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/30  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/30  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/30  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/30  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/30  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/30  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/30  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/30  08:00:00,63238164.9696,35063564.1696,28174600.799999998,978672.1764668925,16972728.388648459,0.0 
 05/30  09:00:00,63238164.9696,35063564.1696,28174600.799999998,4206009.954885567,16972728.388648459,0.0 
 05/30  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/30  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/30  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/30  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/30  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/30  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/30  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/30  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/30  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/30  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/30  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/30  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.6777296916,0.0 
 05/30  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.6777296916,0.0 
 05/30  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 05/30  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/31  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/31  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/31  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/31  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/31  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/31  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 05/31  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/31  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/31  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 05/31  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/31  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/31  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/31  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/31  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/31  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/31  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 05/31  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/31  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 05/31  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/31  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/31  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/31  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 05/31  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 05/31  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/01  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/01  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/01  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/01  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/01  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/01  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/01  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 06/01  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 06/01  09:00:00,63238164.9696,35063564.1696,28174600.799999998,2052852.5184371654,16972728.388648459,0.0 
 06/01  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/01  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/01  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/01  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/01  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/01  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/01  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/01  17:00:00,21609097.304073119,7862313.704073121,13746783.6,2402827.1439899096,0.0,0.0 
 06/01  18:00:00,21609097.304073119,7862313.704073121,13746783.6,663746.7977458425,0.0,0.0 
 06/01  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,15813870.905480719,3394545.677729692,0.0 
 06/01  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,13811624.337010578,3394545.677729692,0.0 
 06/01  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,10826878.921440768,3394545.677729692,0.0 
 06/01  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,7403085.475301182,3394545.677729692,0.0 
 06/01  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 06/01  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/02  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/02  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/02  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/02  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/02  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/02  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/02  07:00:00,63238164.9696,35063564.1696,28174600.799999998,1134850.0378451052,16972728.388648459,0.0 
 06/02  08:00:00,63238164.9696,35063564.1696,28174600.799999998,11098504.934292509,16972728.388648459,0.0 
 06/02  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 06/02  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/02  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/02  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/02  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/02  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/02  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/02  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/02  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/02  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/02  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,12682927.311010482,3394545.677729692,0.0 
 06/02  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,7831173.625009963,3394545.6777296916,0.0 
 06/02  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,3935583.4882475479,3394545.6777296916,0.0 
 06/02  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,488185.94275977506,3394545.677729692,0.0 
 06/02  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 06/02  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/03  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/03  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/03  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/03  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/03  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/03  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/03  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,16972728.388648459,0.0 
 06/03  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,6606.279857334906,16972728.388648459,0.0 
 06/03  09:00:00,63238164.9696,35063564.1696,28174600.799999998,2228090.1815851486,16972728.388648459,0.0 
 06/03  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/03  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/03  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/03  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/03  14:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/03  15:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/03  16:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/03  17:00:00,21609097.304073119,7862313.704073121,13746783.6,2115165.7537590034,0.0,0.0 
 06/03  18:00:00,21609097.304073119,7862313.704073121,13746783.6,1673184.6153200977,0.0,0.0 
 06/03  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,12680590.857454518,3394545.6777296916,0.0 
 06/03  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,11072449.471727126,3394545.6777296916,0.0 
 06/03  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,8427098.638011132,3394545.677729692,0.0 
 06/03  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,5389222.164064715,3394545.677729692,0.0 
 06/03  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 06/03  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/04  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/04  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/04  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/04  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/04  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/04  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/04  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,16972728.388648459,0.0 
 06/04  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,1041600.7618676589,16972728.388648459,0.0 
 06/04  09:00:00,63238164.9696,35063564.1696,28174600.799999998,1344342.400246015,16972728.388648459,0.0 
 06/04  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/04  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/04  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/04  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/04  14:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/04  15:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/04  16:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/04  17:00:00,21609097.304073119,7862313.704073121,13746783.6,2117578.1918235125,0.0,0.0 
 06/04  18:00:00,21609097.304073119,7862313.704073121,13746783.6,2514476.625535334,0.0,0.0 
 06/04  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,10413347.498004949,3394545.677729692,0.0 
 06/04  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,8373204.014084612,3394545.6777296916,0.0 
 06/04  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,5249480.5527368229,3394545.677729692,0.0 
 06/04  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,1957318.183798032,3394545.677729692,0.0 
 06/04  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 06/04  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/05  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/05  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/05  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/05  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/05  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/05  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 06/05  07:00:00,63238164.9696,35063564.1696,28174600.799999998,549377.706518032,16972728.388648459,0.0 
 06/05  08:00:00,63238164.9696,35063564.1696,28174600.799999998,3174001.853998866,16972728.388648459,0.0 
 06/05  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 06/05  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/05  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/05  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/05  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/05  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/05  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/05  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 06/05  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/05  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 06/05  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,3291770.8473816469,3394545.677729692,0.0 
 06/05  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,1153834.7932976213,3394545.6777296916,0.0 
 06/05  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 06/05  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 06/05  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
