Date/Time,Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod) 
 03/30  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,2582987.8861719008,0.0 
 03/30  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,962345.9947476169,0.0 
 03/30  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 03/30  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,1008679.532433905,0.0 
 03/30  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3633996.3462069055,0.0 
 03/30  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,5384412.015018193,0.0 
 03/30  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,7970095.918108718,0.0 
 03/30  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,10523549.418048308,0.0 
 03/30  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,12424123.509320355,0.0 
 03/30  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 03/31  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 03/31  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 03/31  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 03/31  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 03/31  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,70026817.7718132,0.0 
 03/31  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,49975767.153426039,0.0 
 03/31  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,45837781.05641264,0.0 
 03/31  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,43899845.19077416,0.0 
 03/31  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,36598292.8564304,0.0 
 03/31  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 03/31  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 03/31  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 03/31  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 03/31  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 03/31  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,7321131.792993479,0.0 
 03/31  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,7095442.781138674,0.0 
 03/31  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,1007743.0243967149,0.0 
 03/31  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,1602696.8273188784,0.0 
 03/31  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,5465337.037317647,0.0 
 03/31  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,8186511.2639725529,0.0 
 03/31  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,10780292.714631385,0.0 
 03/31  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,12626208.778896328,0.0 
 03/31  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,13445643.01782513,0.0 
 03/31  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/01  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/01  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/01  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/01  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/01  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,8245897.843275416,0.0 
 04/01  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,8928217.25007539,0.0 
 04/01  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,62779830.474770408,0.0 
 04/01  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,46482134.42015232,0.0 
 04/01  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,29424704.959027988,0.0 
 04/01  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,2192273.2721883517,0.0 
 04/01  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  14:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  15:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  16:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/01  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.6777296916,0.0 
 04/01  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/01  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.6777296916,0.0 
 04/01  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.677729692,0.0 
 04/01  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 04/01  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/02  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/02  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/02  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/02  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/02  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,2918364.5706840839,0.0 
 04/02  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,3678999.7062861525,0.0 
 04/02  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,41883315.65302722,0.0 
 04/02  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,31816942.920949237,0.0 
 04/02  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,19157129.85867451,0.0 
 04/02  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  14:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  15:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  16:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/02  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.6777296916,0.0 
 04/02  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/02  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.6777296916,0.0 
 04/02  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.677729692,0.0 
 04/02  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 04/02  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/03  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/03  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/03  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/03  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/03  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,17424746.996813876,0.0 
 04/03  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,21664469.009287627,0.0 
 04/03  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,25874705.414563966,0.0 
 04/03  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,20393994.51524482,0.0 
 04/03  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/03  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/03  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/03  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/03  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/03  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/03  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/03  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/03  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/03  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/03  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/03  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/03  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/03  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/03  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 04/03  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/04  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/04  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/04  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/04  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/04  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,3397859.7118997729,0.0 
 04/04  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,7426859.41794985,0.0 
 04/04  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,17806800.361036295,0.0 
 04/04  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/04  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648455,0.0 
 04/04  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/04  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/04  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/04  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/04  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/04  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/04  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/04  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/04  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/04  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/04  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/04  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/04  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/04  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 04/04  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/05  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/05  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/05  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/05  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/05  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/05  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,588771.3476890546,0.0 
 04/05  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/05  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/05  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/05  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/05  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/05  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/05  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/05  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/05  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/05  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/05  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/05  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/05  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/05  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/05  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/05  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/05  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 04/05  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/06  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/06  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/06  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/06  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/06  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,1935422.9185983826,0.0 
 04/06  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,4341703.784934133,0.0 
 04/06  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/06  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/06  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/06  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/06  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/06  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/06  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/06  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/06  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/06  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/06  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/06  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/06  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/06  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/06  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/06  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.6777296916,0.0 
 04/06  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 04/06  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/07  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/07  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/07  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/07  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/07  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/07  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/07  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/07  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/07  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,16972728.388648459,0.0 
 04/07  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/07  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/07  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/07  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/07  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/07  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/07  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/07  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/07  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/07  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/07  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/07  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/07  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/07  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 04/07  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/08  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/08  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/08  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/08  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/08  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,2571472.9856477628,0.0 
 04/08  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,3845159.4260057688,0.0 
 04/08  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,45570249.00824089,0.0 
 04/08  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,35586217.01243009,0.0 
 04/08  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,25701483.164424175,0.0 
 04/08  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,2691806.2754178305,0.0 
 04/08  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,296026.65173248,0.0 
 04/08  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/08  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/08  14:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/08  15:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/08  16:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/08  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/08  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/08  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/08  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/08  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.677729692,0.0 
 04/08  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.677729692,0.0 
 04/08  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 04/08  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/09  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/09  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/09  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/09  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/09  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,5076454.199070779,0.0 
 04/09  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,5936819.194494675,0.0 
 04/09  07:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,54700148.14346335,0.0 
 04/09  08:00:00,49491381.369600009,35063564.1696,14427817.200000002,0.0,41833429.24683881,0.0 
 04/09  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,29890404.19421737,0.0 
 04/09  10:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,5938778.826784252,0.0 
 04/09  11:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,216394.75267536724,0.0 
 04/09  12:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/09  13:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/09  14:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/09  15:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/09  16:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/09  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/09  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/09  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/09  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/09  21:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.6777296916,0.0 
 04/09  22:00:00,27730380.997178496,13302563.797178498,14427817.200000002,0.0,3394545.677729692,0.0 
 04/09  23:00:00,3897756.7102307525,3897756.7102307525,0.0,0.0,0.0,0.0 
 04/09  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/10  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/10  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/10  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/10  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/10  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,32484753.544632928,0.0 
 04/10  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,37028359.087345499,0.0 
 04/10  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,38181312.20846155,0.0 
 04/10  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,32210440.131294326,0.0 
 04/10  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,21079220.49580784,0.0 
 04/10  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/10  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/10  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/10  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/10  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/10  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/10  16:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/10  17:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/10  18:00:00,21609097.304073119,7862313.704073121,13746783.6,0.0,0.0,0.0 
 04/10  19:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/10  20:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/10  21:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/10  22:00:00,41477164.5971785,13302563.797178498,28174600.799999998,0.0,3394545.677729692,0.0 
 04/10  23:00:00,17644540.310230756,3897756.7102307525,13746783.6,0.0,0.0,0.0 
 04/10  24:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/11  01:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/11  02:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/11  03:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/11  04:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,0.0,0.0 
 04/11  05:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,19943700.771115215,0.0 
 04/11  06:00:00,2198660.8557268807,2198660.8557268807,0.0,0.0,24618383.003172034,0.0 
 04/11  07:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,28602651.483931364,0.0 
 04/11  08:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,23775602.415742127,0.0 
 04/11  09:00:00,63238164.9696,35063564.1696,28174600.799999998,0.0,17327481.69533559,0.0 
 04/11  10:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/11  11:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/11  12:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/11  13:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/11  14:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
 04/11  15:00:00,7862313.704073121,7862313.704073121,0.0,0.0,0.0,0.0 
