Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Monthly),Environment:Site Outdoor Air Dewpoint Temperature [C](Monthly),Environment:Site Outdoor Air Barometric Pressure [Pa](Monthly),Environment:Site Wind Speed [m/s](Monthly),Environment:Site Wind Direction [deg](Monthly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Monthly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Monthly),Environment:Site Solar Azimuth Angle [deg](Monthly),Environment:Site Solar Altitude Angle [deg](Monthly),BLOCK1:ZONE3:Zone Total Internal Latent Gain Energy [J](Monthly),BLOCK1:ZONE1:Zone Total Internal Latent Gain Energy [J](Monthly),BLOCK1:ZONE4:Zone Total Internal Latent Gain Energy [J](Monthly),BLOCK1:ZONE2:Zone Total Internal Latent Gain Energy [J](Monthly),BLOCK1:ZONE3:Zone People Sensible Heating Rate [W](Monthly),BLOCK1:ZONE1:Zone People Sensible Heating Rate [W](Monthly),BLOCK1:ZONE4:Zone People Sensible Heating Rate [W](Monthly),BLOCK1:ZONE2:Zone People Sensible Heating Rate [W](Monthly),BLOCK1:ZONE3:Lights Total Heating Rate [W](Monthly),BLOCK1:ZONE3:Zone Lights Electric Power [W](Monthly),BLOCK1:ZONE1:Lights Total Heating Rate [W](Monthly),BLOCK1:ZONE1:Zone Lights Electric Power [W](Monthly),BLOCK1:ZONE4:Lights Total Heating Rate [W](Monthly),BLOCK1:ZONE4:Zone Lights Electric Power [W](Monthly),BLOCK1:ZONE2:Lights Total Heating Rate [W](Monthly),BLOCK1:ZONE2:Zone Lights Electric Power [W](Monthly),BLOCK1:ZONE3 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE3:Zone Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE1 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE1:Zone Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE4 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE4:Zone Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE2 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE2:Zone Other Equipment Total Heating Rate [W](Monthly),BLOCK1:ZONE3:Zone Windows Total Transmitted Solar Radiation Rate [W](Monthly),BLOCK1:ZONE3:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](Monthly),BLOCK1:ZONE3:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](Monthly),BLOCK1:ZONE1:Zone Windows Total Transmitted Solar Radiation Rate [W](Monthly),BLOCK1:ZONE1:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](Monthly),BLOCK1:ZONE1:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](Monthly),BLOCK1:ZONE4:Zone Windows Total Transmitted Solar Radiation Rate [W](Monthly),BLOCK1:ZONE4:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](Monthly),BLOCK1:ZONE4:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](Monthly),BLOCK1:ZONE2:Zone Windows Total Transmitted Solar Radiation Rate [W](Monthly),BLOCK1:ZONE2:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](Monthly),BLOCK1:ZONE2:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](Monthly),BLOCK1:ZONE3:Zone Mean Radiant Temperature [C](Monthly),BLOCK1:ZONE1:Zone Mean Radiant Temperature [C](Monthly),BLOCK1:ZONE4:Zone Mean Radiant Temperature [C](Monthly),BLOCK1:ZONE2:Zone Mean Radiant Temperature [C](Monthly),BLOCK1:ZONE3:Zone Mean Air Temperature [C](Monthly),BLOCK1:ZONE3:Zone Operative Temperature [C](Monthly),BLOCK1:ZONE1:Zone Mean Air Temperature [C](Monthly),BLOCK1:ZONE1:Zone Operative Temperature [C](Monthly),BLOCK1:ZONE4:Zone Mean Air Temperature [C](Monthly),BLOCK1:ZONE4:Zone Operative Temperature [C](Monthly),BLOCK1:ZONE2:Zone Mean Air Temperature [C](Monthly),BLOCK1:ZONE2:Zone Operative Temperature [C](Monthly),BLOCK1:ZONE3:Zone Infiltration Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE3:Zone Infiltration Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE3:Zone Infiltration Air Change Rate [ach](Monthly),BLOCK1:ZONE1:Zone Infiltration Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE1:Zone Infiltration Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE1:Zone Infiltration Air Change Rate [ach](Monthly),BLOCK1:ZONE4:Zone Infiltration Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE4:Zone Infiltration Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE4:Zone Infiltration Air Change Rate [ach](Monthly),BLOCK1:ZONE2:Zone Infiltration Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE2:Zone Infiltration Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE2:Zone Infiltration Air Change Rate [ach](Monthly),BLOCK1:ZONE3:Zone Ventilation Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE3:Zone Ventilation Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE3:Zone Ventilation Air Change Rate [ach](Monthly),BLOCK1:ZONE3:Zone Ventilation Fan Electric Energy [J](Monthly),BLOCK1:ZONE1:Zone Ventilation Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE1:Zone Ventilation Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE1:Zone Ventilation Air Change Rate [ach](Monthly),BLOCK1:ZONE1:Zone Ventilation Fan Electric Energy [J](Monthly),BLOCK1:ZONE4:Zone Ventilation Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE4:Zone Ventilation Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE4:Zone Ventilation Air Change Rate [ach](Monthly),BLOCK1:ZONE4:Zone Ventilation Fan Electric Energy [J](Monthly),BLOCK1:ZONE2:Zone Ventilation Sensible Heat Loss Energy [J](Monthly),BLOCK1:ZONE2:Zone Ventilation Sensible Heat Gain Energy [J](Monthly),BLOCK1:ZONE2:Zone Ventilation Air Change Rate [ach](Monthly),BLOCK1:ZONE2:Zone Ventilation Fan Electric Energy [J](Monthly),BLOCK1:ZONE3:Zone Air System Sensible Heating Rate [W](Monthly),BLOCK1:ZONE3:Zone Air System Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE3:Zone Air Relative Humidity [%](Monthly),BLOCK1:ZONE1:Zone Air System Sensible Heating Rate [W](Monthly),BLOCK1:ZONE1:Zone Air System Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE1:Zone Air Relative Humidity [%](Monthly),BLOCK1:ZONE4:Zone Air System Sensible Heating Rate [W](Monthly),BLOCK1:ZONE4:Zone Air System Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE4:Zone Air Relative Humidity [%](Monthly),BLOCK1:ZONE2:Zone Air System Sensible Heating Rate [W](Monthly),BLOCK1:ZONE2:Zone Air System Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE2:Zone Air Relative Humidity [%](Monthly),DHW BLOCK1:ZONE1:Water Use Equipment Heating Rate [W](Monthly),Whole Building:Facility Total Produced Electric Energy [J](Monthly),BLOCK1:ZONE3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](Monthly),BLOCK1:ZONE3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](Monthly),BLOCK1:ZONE3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](Monthly),BLOCK1:ZONE3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](Monthly),BLOCK1:ZONE3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](Monthly),BLOCK1:ZONE1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](Monthly),BLOCK1:ZONE1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](Monthly),BLOCK1:ZONE1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](Monthly),BLOCK1:ZONE1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](Monthly),BLOCK1:ZONE1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](Monthly),BLOCK1:ZONE4 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](Monthly),BLOCK1:ZONE4 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE4 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](Monthly),BLOCK1:ZONE4 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](Monthly),BLOCK1:ZONE4 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](Monthly),BLOCK1:ZONE4 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE4 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](Monthly),BLOCK1:ZONE2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](Monthly),BLOCK1:ZONE2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](Monthly),BLOCK1:ZONE2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](Monthly),BLOCK1:ZONE2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](Monthly),BLOCK1:ZONE2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](Monthly),BLOCK1:ZONE2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](Monthly),Electricity:Facility [J](Monthly),InteriorEquipment:Electricity [J](Monthly),InteriorLights:Electricity [J](Monthly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod),BLOCK1:ZONE3:Zone Mechanical Ventilation Air Changes per Hour [ach](Monthly),BLOCK1:ZONE1:Zone Mechanical Ventilation Air Changes per Hour [ach](Monthly),BLOCK1:ZONE4:Zone Mechanical Ventilation Air Changes per Hour [ach](Monthly),BLOCK1:ZONE2:Zone Mechanical Ventilation Air Changes per Hour [ach](Monthly) 
January,1.7827620967741953,-3.0380040359179025,97973.4879032258,1.000403225806453,49.18010752688172,33.50470430107527,62.81182795698925,174.31412188193264,-17.222660801153745,157279032.73870785,118304742.15776035,378598516.8121287,222194904.83783139,111.43258657014266,100.2269906571716,268.1661202986688,157.37904831282163,349.3191182795708,349.3191182795708,1168.9203749999966,1168.9203749999966,840.7255000000049,840.7255000000049,493.4025967741957,493.4025967741957,237.56254111044019,237.56254111044019,1730.7132905319209,1730.7132905319209,571.7548101575733,571.7548101575733,335.5498412381697,335.5498412381697,55.21147106991728,0.0,0.0,27.580170658719454,0.0,0.0,238.15476891841153,0.0,0.0,155.27141109044858,0.0,0.0,15.264027728649819,15.231541390779979,15.469910109557527,15.458093717817164,15.968026459212926,15.616027093931379,15.571001443468699,15.401271417124344,15.977721320700843,15.723815715129179,16.007052494448389,15.732573106132766,5135235519.553475,0.0,0.7358132954526597,8418749655.218634,0.0,0.7347309624043578,12367307416.87371,0.0,0.7358353501052106,7273049601.922264,0.0,0.7359106797670116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.834960837849,0.0,28.76386573303498,1998.428488208614,115.78920119607175,28.909633695550438,4623.041734696431,0.0,28.770885800540954,2818.8450861075559,0.0,28.705331083977656,746.4857393155605,0.0,2412.499461647076,0.0,0.0,0.0,0.0,0.0,0.0,2188.9154095617579,0.0,0.0,0.0,0.0,0.0,0.0,5164.521511147088,0.0,0.0,0.0,0.0,0.0,0.0,3136.1692447164175,0.0,0.0,0.0,0.0,0.0,0.0,15341736118.969517,7701954765.769073,7639781353.199998,0.0,36556387115.73327,0.0,,,,,0.06802249109992165,0.04623356334008221,0.06802305699950057,0.06802300044637517 
February,3.853980654761904,-1.037127991181103,99064.17410714286,0.40059523809523819,27.8125,54.64136904761905,81.82886904761905,173.18682631950748,-10.800425295488925,141643039.22645674,108757523.28459899,340926137.38042536,200078019.45859484,111.07167488051694,99.44093446417152,267.3115263655237,156.8805784261803,349.0148333333339,349.0148333333339,1168.9203749999975,1168.9203749999975,839.9931607142901,839.9931607142901,492.97280357143065,492.97280357143065,237.56254111043985,237.56254111043985,1730.7132905319236,1730.7132905319236,571.7548101575719,571.7548101575719,335.5498412381697,335.5498412381697,91.54917729713124,0.0,0.0,42.1358269060574,0.0,0.0,326.8935605402442,0.0,0.0,212.30202631673945,0.0,0.0,15.798443092529789,15.93834879973048,16.038680034826233,16.033709599805275,16.237282221377,16.017862656953406,16.132212194971339,16.035280497350933,16.255014384612275,16.146847209719259,16.291343645810757,16.162526622808,4069370532.8686277,0.0,0.7309660302785448,6805702342.919576,0.0,0.7306305172912436,9807345687.420472,0.0,0.7310072029824539,5772572264.354995,0.0,0.731100215264797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.4632910421565,0.0,33.17326494164771,1419.9986361153995,147.1480055776992,32.72908965711208,3467.3135087181465,1.149479380296021,33.15578528946169,2109.556547777246,0.308969749529563,33.06419344997613,746.4857393155601,0.0,1858.8348030549296,0.0,0.0,0.0,0.0,0.0,0.0,1546.1510685641527,0.0,0.0,0.0,0.0,0.0,0.0,3918.3012569970107,0.0,0.0,0.0,0.0,0.0,0.0,2373.832274957266,0.0,0.0,0.0,0.0,0.0,0.0,13853504421.365965,6956604304.565627,6896900116.80001,0.0,25265169561.676866,0.0,,,,,0.06714885587362926,0.04576382703664551,0.06714923487168856,0.06714911541503976 
March,8.136491935483882,3.9560819516595808,98297.78225806452,0.5307795698924732,41.5994623655914,69.47983870967743,102.36827956989248,174.32514185964073,-1.675630505677223,158366561.25967933,139171811.72385196,385485469.5684977,226077360.90832065,107.29807911295112,92.43611940340381,256.6213112795793,150.6631539946244,347.18912365591486,347.18912365591486,1168.9203749999966,1168.9203749999966,835.5991250000047,835.5991250000047,490.3940443548408,490.3940443548408,237.56254111044019,237.56254111044019,1730.7132905319209,1730.7132905319209,571.7548101575733,571.7548101575733,335.5498412381697,335.5498412381697,122.00608492717608,0.0,0.0,58.23361604322658,0.0,0.0,357.1592955540704,0.0,0.0,239.2549832117162,0.0,0.0,17.219129116426868,18.026880053471428,17.50228271683816,17.549957112955047,17.169110804010804,17.194119960218804,18.030814597734666,18.028847325603079,17.267882006742715,17.385082361790415,17.321169376531566,17.43556324474332,3219389841.2178637,90753.3042995655,0.7218928670642907,5940342651.746682,3133.6561859685218,0.7239534965429897,7830011945.867765,0.0,0.7221309664438015,4622078811.37734,0.0,0.7222655506305321,0.0,0.0,0.0,0.0,11628148.605281335,0.0,0.0017289602115946727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.9677456463055,16.195241518136365,43.4404802653849,594.4213752011241,186.30342843759127,40.66473272251309,1698.3840930458605,55.93423562392799,43.174643106927849,1005.8380592961235,33.30578175125818,43.016709713322217,746.4857393155605,0.0,911.3999229275842,0.0,0.0,0.0,0.0,0.0,0.0,618.7335353539475,0.0,0.0,0.0,0.0,0.0,0.0,1934.6343173575022,0.0,0.0,0.0,0.0,0.0,0.0,1142.8072427375719,0.0,0.0,0.0,0.0,0.0,0.0,15314242551.769518,7701954765.769073,7612287785.999997,0.0,14340316333.402733,0.0,,,,,0.0666036211540138,0.04646981411448322,0.06663435164932587,0.06663272482236117 
April,11.863958333333335,5.138333333333335,97938.19444444444,1.7776736111111114,175.06944444444447,96.15590277777778,117.74444444444444,176.3197142526612,7.9901188200253669,173127336.55120219,155875691.13169236,422589079.5550402,249096880.20820944,108.332190801136,84.25969475477155,258.44739004891877,151.2567323721514,352.15911111111196,352.15911111111196,1168.9203749999968,1168.9203749999968,847.5606666666714,847.5606666666714,497.41400000000217,497.41400000000217,237.56254111044007,237.56254111044007,1730.7132905319218,1730.7132905319218,571.7548101575728,571.7548101575728,335.54984123816976,335.54984123816976,162.24073414429675,0.0,0.0,83.57937994403156,0.0,0.0,374.3678104305678,0.0,0.0,268.8415350127192,0.0,0.0,18.808250317234724,20.14708903042891,19.00795299507652,19.16106048367031,18.398859103696446,18.60355471046554,20.047726381048059,20.0974077057385,18.49775931327973,18.752856154178145,18.62357758564616,18.89231903465823,2213076115.1340396,0.0,0.7153233517240614,4669782791.447398,0.0,0.7192844613511865,5404851050.0128149,0.0,0.7155595757392018,3231909988.156136,0.0,0.7158702412328313,0.0,0.0,0.0,0.0,242163132.25474523,0.0,0.03603848426517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.79813526532687,45.20121151223272,43.78438534448905,146.45139556453399,172.87239199623444,39.0508430832629,517.9686864281096,117.15634557189945,43.577286406655129,281.7313237557673,73.21644256364343,43.22491013328272,746.4857393155604,0.0,266.6098859839527,0.0,0.0,0.0,0.0,0.0,0.0,148.40216727247569,0.0,0.0,0.0,0.0,0.0,0.0,604.187769360252,0.0,0.0,0.0,0.0,0.0,0.0,328.32903011002318,0.0,0.0,0.0,0.0,0.0,0.0,14882316976.035,7453504612.034591,7428812364.000004,0.0,5427685822.573569,0.0,,,,,0.07059796278199705,0.04693343535631762,0.07064030676765293,0.07065491322454273 
May,16.000000000000005,11.06370964634924,97926.04166666667,1.8181451612903215,147.8326612903226,111.77016129032258,143.75672043010753,177.24895491647247,15.51140163425209,207751056.56253473,181250893.53285498,500453352.1820139,295572099.11531117,88.86002083082168,76.72559005416434,213.69722129544068,124.71679116346033,347.18912365591486,347.18912365591486,1168.9203749999966,1168.9203749999966,835.5991250000047,835.5991250000047,490.3940443548408,490.3940443548408,237.56254111044019,237.56254111044019,1730.7132905319209,1730.7132905319209,571.7548101575733,571.7548101575733,335.54984123816976,335.54984123816976,197.2406288335866,0.0,0.0,95.89314318950835,0.0,0.0,383.81546255537537,0.0,0.0,276.3362595238365,0.0,0.0,21.81391692442915,22.862074244245453,21.8640321023835,22.024818375765567,21.199383306957324,21.506650115693227,22.485922228153475,22.673998236199457,21.15917772910472,21.511604915744124,21.31300919313347,21.66891378444951,1799225285.956783,3909259.9729867705,0.7114179643178628,3777094153.7398955,2405912.6871386745,0.7144259300563253,4295648665.489816,8832911.679381218,0.7113134991162329,2595565695.142425,4882915.744672421,0.7116872978566894,121654550.17739924,0.0,0.1869416387772866,0.0,1542156116.9332,0.0,0.2728543031923983,0.0,333011816.4782453,0.0,0.1992610818950034,0.0,218564009.03748299,0.0,0.21252282720999716,0.0,21.217521986646028,76.1610314918449,53.888496265701679,9.39855849114598,244.48473519023478,49.26636024785741,58.04026433683541,191.24440161079662,54.05114030389457,29.03942250549249,116.24596053569356,53.53510792169285,746.4857393155605,0.0,24.72396690124372,23.326844591994765,28.175425417272618,0.0,0.0,0.0,0.0,9.463836572499157,114.86407620258132,138.59647217334993,0.0,0.0,0.0,0.0,67.32159632918092,64.58038021834118,77.76478510550584,0.0,0.0,0.0,0.0,33.89408003154302,39.6833142315447,47.87939250263545,0.0,0.0,0.0,0.0,15314242551.769518,7701954765.769073,7612287785.999999,783207215.8123691,2362052084.5714156,0.0,,,,,0.067918490294186,0.047286600118475897,0.06792011279879565,0.06794323713643198 
June,19.48069444444444,14.307264510865455,98180.76388888889,2.2721875,147.13541666666667,116.28368055555555,172.46805555555557,176.3474044637295,19.022776009939677,224863933.19306944,184152470.5593056,539622340.6567166,318672045.83513376,80.6665777044508,73.35044343238984,194.75040372854924,113.53066903508965,347.75712222222298,347.75712222222298,1168.9203749999968,1168.9203749999968,836.966158333338,836.966158333338,491.1963250000021,491.1963250000021,237.56254111044007,237.56254111044007,1730.7132905319218,1730.7132905319218,571.7548101575728,571.7548101575728,335.54984123816976,335.54984123816976,216.95618222411569,0.0,0.0,111.36610115451774,0.0,0.0,394.769524850485,0.0,0.0,296.51951251750418,0.0,0.0,23.695359993188878,24.492115588926496,23.67027589516992,23.848309503249184,23.053134612355998,23.374247302772447,23.97530242983418,24.23370900938033,22.96928288042379,23.319779387796858,23.117215211299983,23.482762357274578,1254635163.2196062,63018272.79393127,0.7071990833244466,2591827776.6846659,68791752.74564311,0.709202618964629,2947752904.7910997,147425200.67598943,0.7069961562755609,1797448572.285452,84750683.404716,0.7073442742336772,319866184.8699593,0.0,0.5251847108990472,0.0,2012142137.6405595,0.0,0.4857577464165808,0.0,767621385.1309608,0.0,0.525476476953561,0.0,496407966.12076589,0.0,0.5494568394445289,0.0,0.6167749699971096,191.88456350208549,59.171742135306079,0.0,645.2164412412878,54.971941300724399,4.169118443790765,447.0897145715727,59.51028530315912,1.0307162769886945,279.6728962818196,58.94480117994827,746.4857393155604,0.0,0.6138069977526484,157.81718193248956,244.54144192311103,0.0,0.0,0.0,0.0,0.0,553.9111899449125,822.5150680174816,0.0,0.0,0.0,0.0,4.188491944983671,366.58234146388966,570.0616383833301,0.0,0.0,0.0,0.0,1.0315793853435909,230.94060200028333,356.8999792413426,0.0,0.0,0.0,0.0,14827329841.635024,7453504612.034591,7373825229.599995,5168494986.649164,1950012448.9323042,0.0,,,,,0.06871866507418821,0.04741489039597296,0.0687089845317676,0.06872832326536285 
July,23.036122311827947,18.356893897567855,97956.48521505376,0.4696236559139787,19.724462365591397,103.40994623655914,222.32392473118279,175.08016837585414,17.568217810018454,258507665.1519599,201217314.68680663,620850099.4947747,365534445.47891369,77.36661578128275,69.27098239513228,186.69325628945229,109.12854600931549,351.4491129032267,351.4491129032267,1168.9203749999966,1168.9203749999966,845.851875000005,845.851875000005,496.4111491935505,496.4111491935505,237.56254111044019,237.56254111044019,1730.7132905319209,1730.7132905319209,571.7548101575733,571.7548101575733,335.54984123816976,335.54984123816976,228.4109797006497,0.0,0.0,120.10886137110352,0.0,0.0,442.6873016817189,0.0,0.0,327.0649806970788,0.0,0.0,25.703976096078166,26.352674168117873,25.71222896724047,25.85600130285046,24.72622759168484,25.215101843881514,25.461096291994108,25.906885230055989,24.6744433623305,25.193336164785497,24.77427923619614,25.3151402695233,773847936.2675545,195639603.13606889,0.7018324249515858,1578493219.8330429,189159873.77281628,0.703206460078658,1813846152.5214468,464814888.14101466,0.701728220672344,1109996343.4015218,270670361.68740859,0.7019267752754749,456257394.934563,0.0,0.6314519213346422,0.0,1895198869.7820526,0.0,0.644573986046442,0.0,988924826.8476114,0.0,0.6059971641087272,0.0,658944350.5103686,0.0,0.6384110407187408,0.0,0.0,653.7006684662601,65.24417230288523,0.0,1649.3671488641156,60.88154613489579,0.0,1500.9827674333138,65.58372404189028,0.0,951.616900395648,64.99278048157304,746.4857393155605,0.0,0.0,652.2405105475141,1036.627929411514,0.0,0.0,0.0,0.0,0.0,1606.3881071915608,2565.631295279211,0.0,0.0,0.0,0.0,0.0,1498.3953380123228,2393.086436383981,0.0,0.0,0.0,0.0,0.0,949.9873749226807,1505.9345354769262,0.0,0.0,0.0,0.0,15369229686.169518,7701954765.769073,7667274920.4,20091428878.443918,1999387404.182785,0.0,,,,,0.07203757668109373,0.04780297389759161,0.07203651410628258,0.07203606656244417 
August,21.97348790322581,16.979267133134063,97995.6317204301,0.4415322580645162,26.344086021505377,102.31014784946237,181.72043010752689,175.4230053812362,11.504092863968176,242837626.6606076,197878107.10702599,584009601.6747629,343785775.2309029,75.76019627210269,70.51769968148995,182.50089158638026,106.7158666878063,347.18912365591486,347.18912365591486,1168.9203749999966,1168.9203749999966,835.5991250000047,835.5991250000047,490.3940443548408,490.3940443548408,237.56254111044019,237.56254111044019,1730.7132905319209,1730.7132905319209,571.7548101575733,571.7548101575733,335.54984123816976,335.54984123816976,200.85966624923635,0.0,0.0,104.4363554129731,0.0,0.0,454.2062292686009,0.0,0.0,324.88165197229599,0.0,0.0,25.17153934548894,25.87273631983013,25.271081417086138,25.403131519681094,24.312994236398798,24.74226679094389,25.110318840280887,25.49152758005551,24.304396758498805,24.787739087792468,24.41027576015999,24.906703639920506,953005031.2812611,149849662.97293637,0.7035031799230259,1954203472.3808015,147096804.89701665,0.7051080052277947,2278905154.3437168,353605228.6845377,0.7034806735390731,1386411060.0859867,205701496.6934585,0.7037092140441513,468950452.35245767,0.0,0.5651526193480473,0.0,2064399354.9222444,0.0,0.6012234207997897,0.0,1104940020.3005074,0.0,0.5614671400910373,0.0,725460931.0508014,0.0,0.5934756780114835,0.0,0.0,469.1337823463469,62.517315483856439,0.0,1269.5399919073698,58.33634642836659,0.0,1124.0803078979103,62.594685710650519,0.0,704.429916000952,62.07537247061443,746.4857393155605,0.0,0.0,455.66255441281359,750.5601724736223,0.0,0.0,0.0,0.0,0.0,1207.7687629056616,1965.1732917715804,0.0,0.0,0.0,0.0,0.0,1092.7277881521016,1796.6897686791618,0.0,0.0,0.0,0.0,0.0,685.5216002057008,1119.464545738563,0.0,0.0,0.0,0.0,15314242551.769516,7701954765.769073,7612287786.0,15084448226.370789,1999387404.182785,0.0,,,,,0.06875560249563716,0.0476787621851027,0.06875259745866391,0.06875920890552934 
